assignment_count,ast_cosine,ast_depth,ast_jaccard,ast_sequence,branch_count,call_count,code_embedding_similarity,control_profile,cyclomatic,entropy,function_count,hybrid_score,lexical_cosine,lexical_edit,lexical_jaccard,loop_count,markov_js,markov_kl,nesting_depth,raw_cosine,raw_edit,raw_jaccard,return_count,score_lexical,score_semantic,score_stochastic,score_structural,score_syntactic,semantic_call_names,semantic_comprehensions,semantic_normalized_ast,semantic_operators,semantic_return_shapes,statement_count,label
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TYPE_I
1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9081361850173643,1.0,1.0,1.0,1.0,0.9472994290074507,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.8702983138780804,0.6923076923076923,0.35384615384615387,1.0,0.8194086933386545,0.8894512689314654,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9200559709634627,1.0,1.0,1.0,1.0,0.9515983702683073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8960514223167432,0.7391304347826086,0.4727272727272727,1.0,0.8513181883044374,0.875564884049466,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.8958529938116804,1.0,1.0,1.0,1.0,0.9546719993264334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8727876106194691,0.7463768115942029,0.5081967213114754,1.0,0.8545601905875246,0.8917330747261891,1.0,1.0,1.0,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8954180821780162,1.0,1.0,1.0,1.0,0.9485762152673527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8781094527363185,0.6896551724137931,0.3770491803278688,1.0,0.8241356342463302,0.8916605894539118,1.0,1.0,1.0,0.45454545454545453,1.0,1.0,0.9999999999999998,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9215689037162363,1.0,1.0,1.0,1.0,0.9458559302858042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8298512830335537,0.6758620689655173,0.3787878787878788,1.0,0.8140835384644917,0.8869281506193727,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9056439920337354,1.0,1.0,1.0,1.0,0.9366794859916281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7627906976744186,0.6206896551724138,0.2876712328767123,1.0,0.7785252642872574,0.8731628875611781,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.9999999999999998,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9075207343921525,0.9999999999999999,1.0,1.0,1.0,0.9351272889167238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7528929913211345,0.6463414634146342,0.323943661971831,1.0,0.7871963527846,0.8512534557320254,1.0,1.0,1.0,0.2,1.0,1.0,0.9999999999999999,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8887493942334459,1.0,1.0,1.0,1.0,0.9430079303571919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.821512403502212,0.6615384615384615,0.390625,1.0,0.8122793108401124,0.8703471212611298,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.9999999999999998,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9188583442833671,1.0,1.0,1.0,1.0,0.9432674091309233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7681159420289855,0.6974789915966386,0.34328358208955223,1.0,0.801479752619196,0.8864763907138945,1.0,1.0,1.0,0.4,1.0,1.0,0.9999999999999999,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9075058664117985,1.0,1.0,1.0,1.0,0.9443384899930739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8238980598399966,0.6645161290322581,0.3611111111111111,1.0,0.8082542166638943,0.884584311068633,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9160297361353796,1.0,1.0,1.0,1.0,0.9444729605228303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8569738295550746,0.6703296703296704,0.3698630136986301,1.0,0.8161944189305625,0.8748938449114522,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999992364941893,1.0,1.0,1.0,1.0,0.9353223968222635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6583793738489871,0.625,0.41379310344827586,1.0,0.7828620795495439,0.8583332060823649,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9055469364759376,1.0,1.0,1.0,1.0,0.9375174149907928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8083205744089573,0.6312849162011174,0.25675675675675674,1.0,0.7827270412278052,0.8731467116348784,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9192019180927666,1.0,1.0,1.0,1.0,0.9417414619094221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8152507676560902,0.6732673267326732,0.32432432432432434,1.0,0.802140403118848,0.8754225419043499,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.9999999999999998,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9073983296153842,1.0,1.0,1.0,1.0,0.9403129552701333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8108639731713021,0.6624203821656052,0.3055555555555556,1.0,0.796473318482077,0.8734552771581195,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.9999999999999999,1.0,1.0,TYPE_II
1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9141019424230156,1.0,1.0,1.0,1.0,0.946884153164179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8089118318729099,0.6906077348066298,0.4,1.0,0.8165865944465899,0.8904455618324073,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.913266265752017,1.0,1.0,1.0,1.0,0.9321044947243752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7240184757505773,0.6375,0.3333333333333333,1.0,0.7824753015139851,0.8373962294771881,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8995486321512391,1.0,1.0,1.0,1.0,0.947975581478629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.874301889157153,0.705521472392638,0.43478260869565216,1.0,0.8357676617075739,0.8721469942474288,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.9999999999999999,1.0,1.0,TYPE_II
1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9306759400659851,1.0,1.0,1.0,1.0,0.9527786744799253,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9169435215946843,0.7361963190184049,0.391304347826087,1.0,0.8407406980731961,0.8975368991019067,1.0,1.0,1.0,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8805237822289764,0.9999999999999999,1.0,1.0,1.0,0.9382158990020731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8499052716018431,0.6666666666666667,0.21951219512195122,1.0,0.7893473555650768,0.8689761859270516,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.947787600620734,0.9999999999999999,1.0,1.0,1.0,0.9668946873820694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8991745241711337,0.7777777777777778,0.5833333333333334,1.0,0.8767142725470408,0.9436788858177415,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9404936964503214,0.9999999999999999,1.0,1.0,1.0,0.9584981429686462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9011500044886253,0.768041237113402,0.5394736842105263,1.0,0.8681108209687589,0.8991731918326294,1.0,1.0,1.0,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9393256224336816,0.9999999999999999,1.0,1.0,1.0,0.9563547184110137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8277812051659933,0.7361963190184049,0.5471698113207547,1.0,0.8518578892508589,0.9065542704056136,1.0,1.0,1.0,0.5,1.0,1.0,0.9999999999999998,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9220971544080975,0.9999999999999999,1.0,1.0,1.0,0.958767530708528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8628293620699804,0.7621951219512195,0.5714285714285714,1.0,0.8660755092416285,0.9036828590680163,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9441816113470833,1.0,1.0,1.0,1.0,0.9527360014586224,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.8453636324431272,0.7100591715976332,0.47761194029850745,1.0,0.8388391240565447,0.8997878443154229,1.0,1.0,1.0,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9352433065771883,0.9999999999999999,1.0,1.0,1.0,0.9500532056002162,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.8304153573083145,0.7121212121212122,0.4576271186440678,1.0,0.8333606146789324,0.8892072177628648,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9382974330062237,0.9999999999999999,1.0,1.0,1.0,0.9495060066198411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8510375434209825,0.7076923076923076,0.4727272727272727,1.0,0.8385761873067605,0.8786051277232595,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.9999999999999998,1.0,1.0,TYPE_II
1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9423956911537005,1.0,1.0,1.0,1.0,0.9613021958740651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8695843787926391,0.7448275862068965,0.5178571428571429,1.0,0.8553781846427797,0.9348437263033945,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.9999999999999998,1.0,1.0,TYPE_II
1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9399384120303216,1.0,1.0,1.0,1.0,0.9578047077326475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8782740740105452,0.7771428571428571,0.5737704918032787,1.0,0.8715312371594468,0.8899897353383869,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9547112137581546,0.9999999999999999,1.0,1.0,1.0,0.9727410729490155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9591953825661107,0.8618421052631579,0.6451612903225806,1.0,0.9110331296919748,0.9368963134041369,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8772130394363351,1.0,1.0,1.0,1.0,0.9405702745965044,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.7486499351111348,0.6772151898734178,0.48333333333333334,1.0,0.8181997430529809,0.8462021732393893,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8694044397184263,1.0,1.0,1.0,1.0,0.94064215822528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8449007399530711,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8631308396734425,1.0,1.0,1.0,1.0,0.9404853182241554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8438551399455738,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8589804598472024,1.0,1.0,1.0,1.0,0.9403815587284994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8431634099745337,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8721260476628119,1.0,1.0,1.0,1.0,0.9407101984238896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8453543412771353,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594369761570514,1.0,1.0,1.0,1.0,0.9403929716362456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8432394960261753,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8927713640890254,1.0,1.0,1.0,1.0,0.9412263313345449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8487952273481709,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.863543165468488,1.0,1.0,1.0,1.0,0.9404956263690315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8439238609114147,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8713445319313395,1.0,1.0,1.0,1.0,0.9406906605306028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8452240886552232,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8731949082721462,1.0,1.0,1.0,1.0,0.940736919939123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8455324847120244,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8765318002081008,1.0,1.0,1.0,1.0,0.9408203422375219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8460886333680168,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8712093316995446,1.0,1.0,1.0,1.0,0.9406872805248079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8452015552832575,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636279085273038,1.0,1.0,1.0,1.0,0.9404977449455019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8439379847545506,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8706294743510539,1.0,1.0,1.0,1.0,0.9406727840910957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8451049123918423,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8629079194701077,1.0,1.0,1.0,1.0,0.9404797452190721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8438179865783514,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8665890556884273,1.0,1.0,1.0,1.0,0.94057177362453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8444315092814044,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8642213134451813,1.0,1.0,1.0,1.0,0.9405125800684488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8440368855741968,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875789774282402,1.0,1.0,1.0,1.0,0.9408017915893794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8459649623804003,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8573188190304477,1.0,1.0,1.0,1.0,0.9400729190863573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7486499351111348,0.6772151898734178,0.48333333333333334,1.0,0.8181997430529809,0.8428864698384079,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8733369786971759,1.0,1.0,1.0,1.0,0.9407404716997487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.845556163116196,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688746806369401,1.0,1.0,1.0,1.0,0.9406289142482428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8448124467728233,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8573487557871958,1.0,1.0,1.0,1.0,0.9403407661269992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8428914592978659,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
